Date,Close,High,Low,Open,Volume
2024-05-28,3578.74853515625,3606.8015269359616,3569.5219245903704,3595.617646232284,1801993
2024-05-29,3544.9638671875,3587.136417003768,3541.5621945153166,3587.136417003768,1568095
2024-05-30,3482.008056640625,3536.3428935872575,3462.7623259187662,3520.126358012179,2919230
2024-05-31,3421.28857421875,3494.7760752132112,3405.25839205768,3485.6425278948263,10956800
2024-06-03,3451.019287109375,3496.407154925521,3444.6350645492275,3478.9323423009814,2156773
2024-06-04,3462.343017578125,3490.3027189313802,3347.242247007224,3448.363166901497,3395997
2024-06-05,3491.65380859375,3526.4637252968946,3448.3629196102897,3463.274759262659,2799670
2024-06-06,3569.89453125,3578.7484365631567,3487.0407083341674,3523.8543146362385,4328036
2024-06-07,3629.122314453125,3648.740748916949,3576.3251734304413,3576.3251734304413,4552445
2024-06-10,3596.26953125,3640.2594108529347,3580.6120547712317,3630.1008115349123,1734661
2024-06-11,3590.11865234375,3616.0744364710417,3579.7734726681783,3583.5014325459897,1419898
2024-06-12,3571.0595703125,3628.703245697616,3567.145257624904,3610.9021447965306,2177001
2024-06-13,3614.396728515625,3625.4409004223003,3590.0252823719024,3594.498879632959,1932323
2024-06-14,3571.43212890625,3624.508910984573,3567.657524106183,3624.508910984573,1860730
2024-06-18,3555.635498046875,3580.7059405566774,3536.949051157932,3565.840744067161,1774045
2024-06-19,3543.14599609375,3573.1096082285862,3534.991084379514,3567.3310887560774,1509050
2024-06-20,3529.67919921875,3550.835327141292,3522.9689165897294,3537.834111884448,2846526
2024-06-21,3551.5810546875,3614.071032548509,3539.7448266543074,3566.7258928791084,4642195
2024-06-24,3557.2197265625,3594.685681678317,3533.453979898565,3549.7171610298915,1702154
2024-06-25,3577.39697265625,3585.97123515531,3534.9447826173177,3557.4058326486897,1338808
2024-06-26,3593.613525390625,3603.9584772724033,3579.7733836736766,3583.035348485668,1639845
2024-06-27,3666.588134765625,3673.9043468159107,3558.4308841597035,3570.453463381977,4526556
2024-06-28,3638.628173828125,3690.679899280851,3632.756819653996,3651.3499721241155,2731571
2024-07-01,3707.642333984375,3729.54409757546,3619.8489271393464,3619.8489271393464,2658723
2024-07-02,3744.176513671875,3749.7684536400434,3711.6967988787364,3721.9953338274368,2307449
2024-07-03,3695.572998046875,3752.2846751988714,3686.0201014501963,3746.5994457218176,1821198
2024-07-04,3747.4853515625,3772.0900254407375,3711.277674588624,3727.8204980005016,2518001
2024-07-05,3738.957275390625,3752.8904794437894,3716.775869378986,3737.2796479964227,1668616
2024-07-08,3721.62255859375,3757.0848248979423,3707.503000592041,3748.4639170826727,1758882
2024-07-09,3714.446044921875,3734.437184375931,3704.753440197671,3713.9800499344306,1305801
2024-07-10,3643.28857421875,3731.0355681986657,3636.6249368125336,3712.7684734009517,2669716
2024-07-11,3656.848876953125,3709.319956009016,3630.6600961977388,3663.652449012925,4872189
2024-07-12,3899.39990234375,3914.3117429549025,3701.2120841991746,3709.3203520241623,13509164
2024-07-15,3885.65283203125,3951.637541017052,3874.3287896416814,3947.630166106164,4848030
2024-07-16,3894.273681640625,3909.2783561355113,3863.005145027192,3888.2621642902236,2029521
2024-07-18,4022.048828125,4030.856314703166,3877.077981309866,3877.077981309866,5613364
2024-07-19,4019.1064453125,4071.7461454391314,4003.085786003565,4033.1187635646565,3903354
2024-07-22,4005.0478515625,4035.501383022473,3984.1694048386576,4016.8182908544136,1896386
2024-07-23,4019.060546875,4074.5027192991724,3985.38399641182,4000.9845622844437,2365208
2024-07-24,4022.703857421875,4053.390931920216,3987.06594524342,4005.188456010749,1809793
2024-07-25,4037.88330078125,4057.0334702817745,3992.763815580868,4012.1940490122543,2810342
2024-07-26,4098.9296875,4131.251522639573,4051.4743678448162,4063.5718504032297,3552210
2024-07-29,4092.62548828125,4139.239719328842,4083.190434029873,4124.293243249117,1746803
2024-07-30,4077.911865234375,4108.411921630266,4042.3670091056038,4101.966346130687,1797906
2024-07-31,4096.5947265625,4123.358163060002,4058.9014994326476,4063.572272159268,2330091
2024-08-01,4107.5712890625,4128.309247535578,4077.6313604093743,4109.71966219366,2202244
2024-08-02,4001.031005859375,4108.412268405413,3988.840469779698,4077.585164072221,2811282
2024-08-05,3881.458984375,3959.881447438652,3839.842578366732,3959.881447438652,2787771
2024-08-06,3896.545654296875,3977.863625691211,3886.830082040627,3896.312115658603,2203067
2024-08-07,3923.869873046875,3965.439752757732,3905.0462929478185,3949.6056498315265,1237666
2024-08-08,3897.806640625,3953.342314714544,3886.083182706168,3905.7004295419442,2441283
2024-08-09,3950.305908203125,3973.5662644176555,3928.633340987178,3939.3295926438254,1302536
2024-08-12,3919.3857421875,3959.8814362113103,3910.698286669118,3951.4740446269975,936912
2024-08-13,3920.600341796875,3955.210587370805,3907.568702638658,3935.5933407163916,1495593
2024-08-14,4012.427490234375,4022.65666541517,3912.379442730103,3931.856657097139,3226545
2024-08-16,4125.27392578125,4135.5031028065905,4040.3128244424006,4063.573186629471,3457058
2024-08-19,4194.35400390625,4198.32416081418,4101.265592573427,4129.897338812813,2055210
2024-08-20,4225.46142578125,4264.415856031023,4203.695805507033,4208.366578624263,2212298
2024-08-21,4251.80419921875,4259.744512454685,4196.735609089243,4220.510023524182,1896990
2024-08-22,4205.56396484375,4260.63256038501,4201.080205263111,4259.744931072301,1829872
2024-08-23,4169.97216796875,4209.300163518819,4161.658284171403,4203.69523653677,1809253
2024-08-26,4205.984375,4252.411582886306,4189.683195499672,4193.419813734232,1844164
2024-08-27,4201.033203125,4213.0371807751935,4191.364611938651,4208.366407847505,930697
2024-08-28,4209.34716796875,4262.080377779873,4163.807131055486,4202.528021816373,1848058
2024-08-29,4214.71826171875,4256.008074746709,4166.329239106743,4166.329239106743,2133641
2024-08-30,4253.90673828125,4289.871692313383,4192.29905664945,4203.695925833791,3637222
2024-09-02,4223.35986328125,4285.901701999436,4214.905945819847,4274.691845760554,1216500
2024-09-03,4215.232421875,4255.914670528628,4199.865396904255,4223.35929287244,1717263
2024-09-04,4184.31201171875,4191.551709902781,4144.563915753981,4182.163638580721,1265505
2024-09-05,4181.2294921875,4202.761573408929,4160.864648093675,4185.946790496868,1688793
2024-09-06,4163.29296875,4221.397559718623,4147.645881247546,4179.360608219492,1649179
2024-09-09,4156.5673828125,4194.587657162911,4138.771920285124,4161.658707791496,1184938
2024-09-10,4211.029296875,4241.015753552719,4148.0673621993965,4149.935671573333,1385591
2024-09-11,4184.4052734375,4249.7960919167,4176.838530358877,4223.733271206021,1325919
2024-09-12,4220.23046875,4234.149281228469,4139.519145451951,4213.270834445676,2742216
2024-09-13,4224.80810546875,4247.601388750184,4208.366891647148,4231.720758970384,1458786
2024-09-16,4216.0732421875,4246.713330569917,4198.511318185657,4228.917867918421,1155120
2024-09-17,4208.9736328125,4237.138303114714,4171.934493703706,4216.0732990838,1699364
2024-09-18,4059.9755859375,4200.9394121289515,4036.4816909272813,4200.9394121289515,2961779
2024-09-19,4013.268310546875,4131.018774987293,3999.863100420091,4100.985338817707,2927551
2024-09-20,4002.75927734375,4045.5438351546454,3949.1388902025246,4032.652226956164,5447908
2024-09-23,3987.43896484375,4025.645797282258,3972.9595683449616,4016.864835147739,1702319
2024-09-24,3990.054443359375,4008.4574718134822,3960.8155862244616,3971.698396314348,3012026
2024-09-25,3993.27734375,4007.149630672786,3960.8154716650097,3972.352372106861,2713073
2024-09-26,4009.8583984375,4032.558171508336,3979.4983756188117,3979.4983756188117,3964251
2024-09-27,4024.991943359375,4089.7286720477664,4016.911141494716,4049.5600258855798,3012477
2024-09-30,3987.43896484375,4015.697141881708,3979.5451759133052,4004.6273184936945,2503416
2024-10-01,4005.5615234375,4012.894728466357,3963.571546741507,3975.3415301068503,1823365
2024-10-03,3954.042724609375,3997.2473731270484,3932.790708311492,3981.927329527354,3350119
2024-10-04,3972.25927734375,4014.996854376727,3945.915932654942,3946.8035620618125,2965463
2024-10-07,3991.502197265625,4014.295476129203,3950.9130012728624,3992.4828770510344,1472619
2024-10-08,3973.193115234375,3997.6211671843516,3927.1394751787057,3991.2690982560466,1541867
2024-10-09,3972.9130859375,4012.1941053785968,3967.0746195443417,3979.4986935769084,1082504
2024-10-10,3949.044921875,4011.1196752502233,3922.141452820864,3973.1929086369787,2378875
2024-10-11,3875.994384765625,3962.6372224848437,3841.6642037825386,3870.2024438892004,5759183
2024-10-14,3864.2705078125,3891.1274523744905,3850.772247615099,3867.4000169266274,2137590
2024-10-15,3845.7275390625,3895.378221785948,3825.3631508944272,3859.039242334843,2759474
2024-10-16,3825.316162109375,3844.046006612446,3799.3933731218913,3816.0213698692205,2359151
2024-10-17,3838.441162109375,3858.0118829761873,3823.447935515133,3841.990767054733,2522659
2024-10-18,3860.962158203125,3882.593864616222,3820.6488768482636,3830.013212330735,2361000
2024-10-21,3820.508544921875,3876.788293233767,3811.2845829224775,3869.905415130514,1595450
2024-10-22,3760.249267578125,3829.826332498303,3751.6809912522635,3807.539166224046,1928049
2024-10-23,3807.773193359375,3852.066320525731,3741.192671772974,3745.359984263881,1966476
2024-10-24,3790.58935546875,3819.7125309359994,3749.480013206115,3749.480013206115,2676744
2024-10-25,3799.626220703125,3831.8863126796623,3776.3557541640885,3799.1580039005003,1759676
2024-10-28,3830.809326171875,3871.2163428984345,3793.4923573008123,3810.301294003955,1532534
2024-10-29,3816.20068359375,3842.654930403522,3802.013807284174,3835.4913054593726,1445885
2024-10-30,3825.003173828125,3845.9325549291766,3801.967045880175,3815.966681601265,1935002
2024-10-31,3716.18994140625,3819.0572656752893,3708.2771230674366,3811.284820930421,3740372
2024-11-01,3730.93896484375,3744.751361411663,3723.307121917537,3736.22995222741,154895
2024-11-04,3712.162841796875,3738.148871941436,3664.498467142464,3714.176311035008,2269192
2024-11-05,3718.9052734375,3732.623932770423,3690.578160049064,3690.578160049064,967590
2024-11-06,3876.50732421875,3886.0120339656723,3722.5577293084234,3749.105713751395,3792017
2024-11-07,3887.042236328125,3938.452350809554,3825.3782193936936,3904.6474627956704,3724349
2024-11-08,3883.39013671875,3904.6940011051383,3855.905719127717,3890.881605513963,1648039
2024-11-11,3931.803466796875,3965.1401331569796,3855.905258290536,3865.784905929242,1406487
2024-11-12,3930.5859375,3949.8765593236603,3899.6369927808482,3948.0036922969543,1587640
2024-11-13,3886.527099609375,3929.977525148187,3868.4536576373816,3912.513130781797,1098813
2024-11-14,3882.359619140625,3895.5634231532636,3854.781926464299,3872.152585273737,1825432
2024-11-18,3763.994873046875,3945.194775506029,3736.5573227124837,3945.194775506029,3313944
2024-11-19,3782.770263671875,3869.48387485758,3758.9380751010713,3764.369206895897,1776233
2024-11-21,3813.953369140625,3832.3073290355883,3768.208500051012,3787.779869251299,2384347
2024-11-22,3974.7861328125,3984.4783119791628,3796.301797976082,3812.2211691072102,3096553
2024-11-25,4040.803955078125,4052.9775895772523,3981.9023842193856,4007.935050481905,4052167
2024-11-26,4076.014404296875,4089.0307389004984,4036.0285097141345,4046.3759173117037,2060669
2024-11-27,4057.145263671875,4099.1444026279705,4049.1855779681123,4081.8674768285296,1558993
2024-11-28,3975.067138671875,4064.0754321048016,3963.923669603517,4044.456964095816,2558544
2024-11-29,3999.3671875,4025.4469524620627,3928.9472039488446,3951.749451593235,2017425
2024-12-02,4004.79833984375,4015.6144213940793,3961.160446167199,3998.5711483563714,1670944
2024-12-03,4029.239990234375,4050.075639477932,3994.3111970963105,4040.1027122998416,2010905
2024-12-04,4077.60595703125,4108.087141922203,4016.4099361163426,4039.352556956816,3302642
2024-12-05,4180.28515625,4203.649351470417,4082.8494480755217,4121.055746252116,3746747
2024-12-06,4162.9150390625,4181.175491938829,4132.246842565077,4169.93829016878,1842087
2024-12-09,4169.14306640625,4185.296547190364,4134.8695026852665,4148.8227301424695,2066639
2024-12-10,4150.78857421875,4208.145132266229,4131.638781428679,4144.795490622383,2087828
2024-12-11,4146.01318359375,4165.86530184749,4126.862933306924,4150.13340004317,1635256
2024-12-12,4171.7646484375,4199.904292516949,4144.654715424752,4148.447088243233,1914642
2024-12-13,4189.5107421875,4209.175850371938,4115.064261203555,4153.036923019799,1967048
2024-12-16,4134.5419921875,4190.540540988883,4117.498717034216,4175.557602741771,1646224
2024-12-17,4053.352294921875,4151.162954243801,4043.519743438294,4129.6716231039545,3225027
2024-12-18,4071.472900390625,4084.723344320789,4016.9256434427375,4037.6209173556795,1575404
2024-12-19,4000.350341796875,4086.5959621440575,3991.0797412140178,4009.808411984614,3015763
2024-12-20,3905.20849609375,4103.451653679163,3888.5401624606857,4053.8206774936325,4116989
2024-12-23,3893.97119140625,3948.940020065292,3853.330069463599,3933.0672895418265,2195338
2024-12-24,3913.823974609375,3949.8766658457575,3893.971400693724,3893.971400693724,1181886
2024-12-26,3904.085205078125,3932.9742715466155,3879.784571556427,3913.824022550346,1208464
2024-12-27,3900.105224609375,3915.18189568121,3883.6239032620824,3898.372731154391,858100
2024-12-30,3894.439697265625,3932.3652563563705,3850.6147896579423,3887.135698411994,1527169
2024-12-31,3834.50830078125,3876.7884144403706,3775.7470931508838,3872.1528852838974,1555429
2025-01-01,3851.03662109375,3871.2165826951264,3825.752684747837,3834.133719917376,763161
2025-01-02,3910.312255859375,3917.1013988528443,3836.521477668905,3858.106087323385,1720835
2025-01-03,3839.28369140625,3914.2454689148967,3832.1669338378674,3914.2454689148967,1791953
2025-01-06,3834.6953125,3885.8713135613334,3807.9132220434763,3844.527864583333,2085593
2025-01-07,3772.2353515625,3877.162777576041,3756.5500894487573,3853.3774566252837,2669054
2025-01-08,3847.243408203125,3863.7247297154518,3762.355800488186,3778.4155440164827,2181277
2025-01-09,3782.114501953125,3874.727682896163,3769.4257824077367,3840.313752052967,2392472
2025-01-10,3994.498046875,4023.8553328042613,3904.92826106441,3933.021270136816,7894300
2025-01-13,4018.330078125,4048.155577994656,3958.6790783856877,3975.160400233359,4003771
2025-01-14,3963.9697265625,4039.680468057699,3950.8596572903593,4028.537000624965,3441709
2025-01-15,3979.46826171875,3985.882923236608,3939.9976774856577,3949.8768689287285,1653474
2025-01-16,3938.920166015625,4021.0455693202,3925.3889758814885,3989.2068293675015,2637705
2025-01-17,3933.197998046875,3967.816296035525,3910.0716357624865,3967.1485446760735,1761466
2025-01-20,3888.85302734375,3953.70197855909,3879.6025285384753,3953.70197855909,1287799
2025-01-21,3848.84716796875,3920.514965783352,3843.2681372189027,3905.5424789112035,1971591
2025-01-22,3964.002197265625,3970.2485138616216,3856.81016118588,3862.3414621912134,2409223
2025-01-23,3953.36865234375,3997.1417593700044,3948.218491564728,3974.87360036335,1822998
2025-01-24,3959.948974609375,3984.4103764893116,3913.839201798022,3913.839201798022,1910099
2025-01-27,3876.7890625,3963.7634492210204,3853.8058882600144,3911.9316916717908,1551782
2025-01-28,3853.09033203125,3911.93137910054,3841.646359201117,3882.1770963078384,2468272
2025-01-29,3909.83349609375,3917.5107746444246,3866.155848644477,3866.155848644477,1217089
2025-01-30,3910.072021484375,3938.539000483225,3870.447447016769,3909.929064937949,1531251
2025-01-31,3921.85009765625,3937.156693449871,3895.958197625441,3919.5613958118993,1492943
2025-02-01,3884.41845703125,3944.260904282812,3868.0632040212854,3922.4220804091583,437172
2025-02-03,3880.126953125,3888.0901447868278,3813.4181682881867,3844.1261184510477,1265713
2025-02-04,3916.747802734375,3928.0013238151814,3877.647789023421,3894.479875194974,2547132
2025-02-05,3901.536865234375,3957.707610233867,3887.136438388733,3957.707610233867,1693912
2025-02-06,3893.573486328125,3947.6939432135873,3863.8192024122486,3915.1738927290917,2284536
2025-02-07,3842.695556640625,3900.487717170586,3822.2872299314695,3900.487717170586,1548940
2025-02-10,3849.89599609375,3864.248693904035,3828.34331731039,3852.804719489709,1339511
2025-02-11,3779.89697265625,3852.8045770599656,3771.743094621823,3832.2053307443857,1810908
2025-02-12,3767.11767578125,3835.400146101803,3757.5810309224153,3787.097133023103,1678002
2025-02-13,3728.97119140625,3799.828511079361,3721.437334907012,3784.140776452309,2277310
2025-02-14,3752.52685546875,3765.0674505275315,3719.2915544724856,3743.133167001155,1681975
2025-02-17,3723.583251953125,3751.716356302624,3677.521207418633,3677.8073533505512,1799806
2025-02-18,3693.733642578125,3742.561223009311,3685.436807212675,3717.765943674978,2149879
2025-02-19,3608.761962890625,3695.402243866394,3593.5508277041968,3692.779666465734,4366672
2025-02-20,3604.279541015625,3612.4811488989126,3577.4817080927064,3587.209039488717,2888572
2025-02-21,3610.57373046875,3640.137329423988,3600.0834211620527,3601.1325452240194,1833931
2025-02-24,3505.289306640625,3588.8301766028944,3499.9486923438976,3569.7091569360205,2508516
2025-02-25,3461.373291015625,3488.505001501012,3453.4578285088955,3457.0340706509483,4101954
2025-02-27,3445.16064453125,3469.4313588459286,3433.8596273751255,3444.349936596485,3823856
2025-02-28,3321.8515625,3433.191882580923,3296.817871689514,3418.839186617266,7085018
2025-03-03,3331.19775390625,3359.9983745974937,3315.08068451919,3323.520708287026,4990439
2025-03-04,3368.390625,3386.462520072022,3303.7798574035824,3313.030356161702,2797737
2025-03-05,3382.695556640625,3433.5259187324127,3357.7095944485823,3357.7095944485823,2501894
2025-03-06,3434.718017578125,3442.204143903758,3372.2529953515404,3392.184489465064,2786513
2025-03-07,3443.873291015625,3457.033908045006,3408.778389880028,3433.1922948860747,2051315
2025-03-10,3423.32177734375,3454.2683775177134,3416.5986286887846,3439.391117760303,1004626
2025-03-11,3409.63671875,3422.4634596541796,3373.7311107824903,3393.138276405314,1995450
2025-03-12,3343.738525390625,3403.8671205164956,3325.2852564493496,3399.8140462677893,3174167
2025-03-13,3348.363525390625,3360.9995790197195,3322.6623157069057,3340.0189616732987,1693004
2025-03-17,3335.632080078125,3366.864590627224,3316.2251483346326,3327.3352459788202,2690906
2025-03-18,3335.632080078125,3335.632080078125,3335.632080078125,3335.632080078125,0
2025-03-19,3335.06005859375,3382.647821765271,3302.301591434365,3382.647821765271,3051244
2025-03-20,3398.049560546875,3413.117506170413,3349.269714639503,3349.269714639503,2845192
2025-03-21,3412.30712890625,3448.6893373916764,3304.4475780330895,3313.9842232799383,4161925
2025-03-24,3460.800537109375,3480.636804108051,3401.339698729423,3433.1919980242437,1834751
2025-03-25,3488.266357421875,3538.0953280117983,3469.4314833711383,3476.1071349334247,3135390
2025-03-26,3467.33349609375,3509.9622534210275,3457.8445807190283,3478.7297405017125,1734499
2025-03-27,3482.019775390625,3493.2730630548403,3443.2056768112207,3447.354210516991,2528474
2025-03-28,3439.056884765625,3491.3177419988115,3425.467166663208,3481.8288275034715,2051919
2025-04-01,3386.271728515625,3417.9333412495,3361.6671394822783,3407.156886548775,2618493
2025-04-02,3379.739013671875,3398.9554916534353,3366.4831712122864,3379.786743459071,1764313
2025-04-03,3245.46337890625,3339.733211605574,3238.7877271411903,3329.2429016890515,4537821
2025-04-04,3146.5205078125,3242.1253724074613,3142.80130945332,3206.7922895105216,5317367
2025-04-07,3122.345458984375,3138.891399190129,2914.446587584341,2956.3600978903933,6623955
2025-04-08,3140.36962890625,3193.8225734236476,3104.46425178094,3149.0480694302546,5557558
2025-04-09,3096.1669921875,3118.4826464343632,3063.217839984452,3109.470564251139,2990265
2025-04-11,3081.766845703125,3146.0914699537143,3057.44840084302,3137.1271167444256,7108961
2025-04-15,3097.693115234375,3160.8256612772952,3088.5380753385457,3160.8256612772952,3512160
2025-04-16,3122.107177734375,3126.207982032335,3079.3829575856194,3097.693271127009,2384391
2025-04-17,3146.043701171875,3150.526110549214,3068.8923368600476,3095.1181104037555,2932346
2025-04-21,3167.692138671875,3198.5907757535792,3131.929719443861,3137.6517065203434,2432946
2025-04-22,3160.825439453125,3179.421896695883,3142.3244417890623,3168.645674402416,2710498
2025-04-23,3254.85693359375,3262.390790001095,3182.6645776182195,3209.081037662751,3543923
2025-04-24,3243.985107421875,3254.379956863419,3230.7290317834236,3243.5082751937634,2252175
2025-04-25,3288.235107421875,3316.65435532197,3247.2275350265327,3261.532502141187,2742991
2025-04-28,3283.943603515625,3297.581052006719,3247.227521408655,3275.837455517982,1593296
2025-04-29,3311.60009765625,3333.0575496928996,3271.450727603039,3294.9109682944113,1578332
2025-04-30,3293.670654296875,3347.2665464023585,3210.0343339326632,3311.122759184256,2809332
2025-05-02,3272.022705078125,3329.7194038998173,3261.5323962014536,3311.122947254809,1721761
2025-05-05,3294.2431640625,3342.117073001106,3286.7090751925784,3290.142360352066,1284443
2025-05-06,3299.679443359375,3312.077082886448,3277.745158042246,3299.679443359375,1324763
2025-05-07,3285.469482421875,3299.202157339632,3262.104703449532,3262.104703449532,1477128
2025-05-08,3289.093505859375,3315.8915722956835,3269.829528910395,3288.235300913292,2543591
2025-05-09,3280.891845703125,3286.5183728127727,3240.6472525793256,3241.5054574508877,2531757
2025-05-12,3452.646728515625,3462.278832722667,3339.923635561146,3342.5939426230407,2228678
2025-05-13,3352.130615234375,3455.1263780922163,3347.8391251152984,3452.646757336565,3062887
2025-05-14,3384.269287109375,3395.999407449705,3346.0274789718064,3357.8528260686357,2119499
2025-05-15,3414.0234375,3433.192187008764,3351.272499900048,3398.8602651386764,3548330
2025-05-16,3396.28515625,3427.3744767433614,3381.7895035858132,3427.3744767433614,1666727
2025-05-19,3355.754638671875,3385.5089240585153,3341.3542118072583,3385.5089240585153,2537377
2025-05-20,3336.204833984375,3393.138562626365,3332.1040297404493,3368.1525972918466,2038374
2025-05-21,3362.43017578125,3373.111171091834,3336.2044033172906,3345.454901948022,1440153
2025-05-22,3315.89111328125,3335.7273793338804,3291.381984807686,3333.05707245268,2034383
2025-05-23,3351.74951171875,3371.204175356121,3305.0199488920316,3315.8916316020463,1274331
2025-05-26,3373.3974609375,3380.7406309750972,3347.457833268305,3357.8526831208233,967470
2025-05-27,3336.5859375,3375.972327891045,3321.708911006242,3368.3430118958113,2467680
2025-05-28,3335.632080078125,3365.481823748712,3331.149903755809,3356.8988437504863,1222933
2025-05-29,3336.013916015625,3368.8198820327834,3324.951314566822,3342.3079620855306,3188072
2025-05-30,3302.921630859375,3344.2153514588645,3293.0990724903722,3328.2892004179307,3404365
2025-06-02,3289.95166015625,3299.678990962806,3260.1973759363364,3290.142346480254,1877585
2025-06-03,3247.41796875,3312.5532938443826,3242.935792635043,3286.3275228408643,2848125
2025-06-04,3252.90234375,3266.2762443041534,3242.415101032151,3260.6957796433117,2544807
2025-06-05,3243.473388671875,3279.9384360226436,3236.353404838992,3279.9384360226436,3584683
2025-06-06,3256.077392578125,3262.523690035982,3231.542798077587,3243.4734869301915,2070390
2025-06-09,3292.350341796875,3303.992342378787,3262.5239694574043,3271.27954690969,1718678
2025-06-10,3331.7978515625,3353.831020585222,3293.6009022564963,3309.7649174374747,2419874
2025-06-11,3340.457275390625,3356.909980604606,3318.5206483022603,3338.629301432497,2847013
2025-06-12,3304.1845703125,3343.1512807546196,3293.6010193282204,3340.4572389790806,4060134
2025-06-13,3315.2490234375,3319.867346975648,3264.7366235777054,3264.7366235777054,2178493
2025-06-16,3363.93359375,3376.152737355931,3296.487416323079,3309.7650089781714,1934088
2025-06-17,3382.214111328125,3386.736126790608,3356.043924600645,3377.1147173394984,2111940
2025-06-18,3320.733154296875,3404.054653859175,3312.7475723939338,3385.8702840087717,2696327
2025-06-19,3294.37060546875,3320.3484110609393,3283.7870550423027,3319.3862701130806,2672768
2025-06-20,3305.627685546875,3315.826473793808,3281.7665424976394,3295.332824141505,2351248
2025-06-23,3265.12158203125,3295.3327135334735,3242.414961929286,3285.7113041508937,3123421
2025-06-24,3262.042724609375,3311.785601803136,3253.9608342374113,3304.569544364703,3403048
2025-06-25,3314.38330078125,3319.3863869066126,3271.2793378210094,3278.3030139670477,1757699
2025-06-26,3311.496826171875,3320.7332385135887,3286.000090554292,3314.3832490719788,2879106
2025-06-27,3310.82373046875,3335.1657116254887,3301.106011701098,3324.197397384813,1778433
2025-06-30,3330.931884765625,3333.721999491074,3300.143375143297,3309.66847634863,1468351
2025-07-01,3299.854736328125,3353.06117731207,3284.268100073099,3324.1969490999145,2375183
2025-07-02,3293.697265625,3357.7757139896216,3290.5221534097136,3355.1779803217332,3090585
2025-07-03,3272.049072265625,3305.242935877825,3268.9702681275116,3300.143541734672,2531870
2025-07-04,3290.329833984375,3297.257202194738,3261.7542933055606,3278.9765232213795,1109320
2025-07-07,3282.53662109375,3296.3915933540857,3279.361508602982,3288.8868460752856,1639174
2025-07-08,3277.244873046875,3295.333172183221,3264.9294203435506,3276.090350739815,2325242
2025-07-09,3255.692626953125,3284.749236961352,3239.528611847941,3280.9006731219124,2034938
2025-07-10,3253.9609375,3270.3173348795094,3228.9452709195743,3252.036655455352,3035012
2025-07-11,3142.352294921875,3208.740019462478,3137.6378982976325,3174.968778671878,7635550
2025-07-14,3100.691650390625,3148.1252470894524,3078.8510973979974,3142.352401281831,3924009
2025-07-15,3129.171142578125,3136.002202567695,3084.623968418985,3084.623968418985,2590889
2025-07-16,3121.2548828125,3132.6464874286985,3109.187305299685,3115.365810708297,2540733
2025-07-17,3098.181640625,3129.8470122556437,3093.2582102459683,3112.5663349360093,2947640
2025-07-18,3079.549072265625,3117.103513998714,3076.749488627971,3113.434923384125,3432645
2025-07-21,3048.946044921875,3086.9831935033963,3042.9605731669335,3079.6460115490218,3844346
2025-07-22,3050.297607421875,3070.0884350644405,3045.470576289542,3050.297607421875,3198036
2025-07-23,3069.122802734375,3071.92238630693,3048.3665703944635,3050.297382705153,1922875
2025-07-24,3039.098876953125,3063.909770455093,3031.3756269481614,3055.6074181166887,2934778
2025-07-25,3027.32080078125,3047.6907301283586,3017.47370470728,3031.375459671135,2568917
2025-07-28,2972.775390625,3010.1365638260077,2963.700430830921,3002.413314143324,3374473
2025-07-29,2950.281494140625,2967.658806606113,2935.993434530025,2954.1431191329557,4785312
2025-07-30,2947.96435546875,2962.831516110354,2941.7856146047457,2954.14286063789,2880121
2025-07-31,2931.74560546875,2953.9499481457733,2910.6997030967705,2936.47600158721,2968371
2025-08-01,2899.11474609375,2931.7455219766357,2896.2185275661836,2925.0840779463133,2053847
2025-08-04,2968.044677734375,2972.8717086542492,2888.1092342571515,2905.0038424767117,2519252
2025-08-05,2957.907958984375,2971.0375775693733,2936.7656575031788,2968.044724074376,1927996
2025-08-06,2927.401123046875,2960.7076353045086,2921.319017147813,2957.0390447864347,1487081
2025-08-07,2941.5927734375,2946.0337363593026,2906.741514367591,2911.665180402855,2543076
2025-08-08,2931.359130859375,2953.94977611907,2920.353595060068,2942.6545713366527,2762140
2025-08-11,2935.607177734375,2944.3922326106717,2916.78175710605,2931.3592490987544,1884215
2025-08-12,2930.393798828125,2989.2835752923374,2922.187846369997,2935.8001676667204,3358232
2025-08-13,2931.166259765625,2939.0825434733065,2923.8293140563796,2931.0698605624675,2148166
2025-08-14,2917.7470703125,2950.1845757137776,2914.6578177545016,2929.0422751905776,3342174
2025-08-18,2907.03125,2943.5236533530624,2899.501034118434,2941.1101377304376,2945609
2025-08-19,2911.858154296875,2920.353776057107,2906.9347240582983,2907.0311232620697,2650784
2025-08-20,2991.40771484375,2996.0414760002127,2906.741403418293,2906.741403418293,4952358
2025-08-21,2995.26953125,3021.721568272579,2976.444109339037,3021.721568272579,3230726
2025-08-22,2948.3505859375,2988.6079780367672,2944.4889610705222,2979.2435848733217,1593791
2025-08-25,3031.955078125,3042.960615514831,2970.6517789228456,2980.4988759076773,3448370
2025-08-26,3047.98046875,3052.6144657420946,3012.067404527304,3020.756060501902,5522097
2025-08-28,2986.67724609375,3037.6507428505593,2979.7263682848406,3036.2026334864163,3116051
2025-08-29,2977.988525390625,3007.2403810515466,2970.747978726777,2986.001444170926,2271789
2025-09-01,3004.92333984375,3022.7833539936464,2983.105066117822,2983.105066117822,1246862
