Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility
2020-10-07,1023.6211547851562,1046.9728362062017,1006.6174520301324,1013.4189091449192,53170865,1020.8358856201172,981.4152404785157,2.1331512058233804,2.038903668674993
2020-10-08,1015.3458862304688,1028.3821018510423,1007.5695886566496,1024.301155767066,21077808,1022.6019958496094,982.7084252929687,-0.8084307867224916,1.9855377066471998
2020-10-09,1012.716064453125,1021.5806624419674,1005.3024535496828,1013.4188900706192,18545499,1020.7758056640625,983.8383752441406,-0.2590074784374341,1.15329028636009
2020-10-12,1014.3484497070312,1022.8275734890676,1009.4514579814904,1013.4189447872924,14226473,1018.9008758544921,985.3795886230469,0.16118883774078885,1.1517847471728728
2020-10-13,1034.140625,1036.430445017385,1009.2698357927376,1011.4236482729492,23112012,1018.4054962158203,987.8435327148437,1.9512205395182614,1.2363593770523318
2020-10-14,1037.2239990234375,1044.7056133384592,1028.608748631058,1033.3245163972065,26742011,1017.6947357177735,989.0850268554688,0.2981580985117471,1.226663509778595
2020-10-15,1000.49609375,1038.3575863716285,995.2816312959982,1038.3575863716285,20036197,1015.0183624267578,989.8109716796876,-3.5409810521177087,1.4489463714398783
2020-10-16,986.5757446289062,1012.285249528179,985.1474254749344,1004.3502763795696,21583600,1012.2308898925781,990.1891333007812,-1.3913446747121583,1.4590671742273889
2020-10-19,986.757080078125,1010.5622392043456,977.2123844835456,993.03711473914,31200385,1009.294921875,990.45892578125,0.01838028658276425,1.454638300476738
2020-10-20,977.552490234375,994.374789553876,975.8974318290544,988.0267509433464,18482288,1007.0289031982422,990.7858508300782,-0.932812140858541,1.3956381461531864
2020-10-21,963.3600463867188,993.9213260213652,951.1853919731954,983.0389831777512,34082321,1005.0666778564453,990.7024194335937,-1.4518344528234528,1.3650840665910466
2020-10-22,955.3569946289062,966.9421636132012,948.124786973838,964.629675395071,30802210,1002.2588043212891,990.5151538085937,-0.8307435820936959,1.3475702298950056
2020-10-23,958.1229858398438,968.075764596618,950.573367065108,954.9262685377892,23422125,1000.713735961914,990.4335375976563,0.28952435858931036,1.2714932727613675
2020-10-26,920.057373046875,953.0898169372152,915.2509933655792,953.0898169372152,37324416,996.8006225585938,989.6654260253906,-3.9729359753959193,1.5031373646169197
2020-10-27,922.505859375,934.0002955194136,909.1296257900528,922.6872027612388,36478896,992.680062866211,989.149873046875,0.26612322229608854,1.4910663799067985
2020-10-28,912.0543212890624,933.0255097674074,910.2179195551136,925.8159103792912,29924017,987.3839874267578,988.178623046875,-1.1329508620160467,1.442155031299165
2020-10-29,919.0597534179688,925.9066057760116,902.781605556934,905.5021761803396,30655304,982.6807678222656,987.22958984375,0.7680937379919595,1.4714961384823932
2020-10-30,931.5745239257812,936.3809035347286,916.7473024873174,922.0524364064572,34021563,978.8095947265625,986.843720703125,1.361692801939185,1.5279041214639553
2020-11-02,851.2945556640625,919.1051761545776,842.9967754989971,919.1051761545776,99366895,971.2202911376953,984.9900939941406,-8.61766463121041,2.3933184314533915
2020-11-03,839.0291748046875,865.600239943717,832.0917105106013,856.9850494031045,88691623,963.0596588134765,982.7651062011719,-1.440791648174844,2.3915132383337725
2020-11-04,867.504638671875,874.6689020903103,832.953205081128,832.953205081128,80180117,955.2538330078125,981.2334155273437,3.393858607338185,2.489088696500221
2020-11-05,886.4581298828125,889.1560327894556,876.0292050636682,886.4354619573483,37205373,948.8094451904296,979.580205078125,2.184828802754857,2.5765981633620267
2020-11-06,920.080078125,924.9997976298748,896.9550756882459,902.3282736472202,66674086,944.1776458740235,978.8415661621094,3.792841095228283,2.761139716345643
2020-11-09,929.8514404296876,938.1492199552744,923.1859913130512,935.0205666821016,35838510,939.9527954101562,978.2480236816406,1.0620121592677334,2.7787762550336073
2020-11-10,945.2001342773438,947.6713579150476,925.543924674604,941.7767378395364,36934242,935.5057708740235,978.2829370117188,1.6506608669190737,2.76619681545763
2020-11-11,905.5928344726562,949.9384288213168,896.9323084725518,947.217858238175,56724780,928.9242126464844,977.4663061523438,-4.1903612122282885,2.8851319026058744
2020-11-12,897.7938232421875,910.6939707303044,890.9923666961812,898.2473016530297,40046527,923.7890991210937,976.1223352050781,-0.8612050508339353,2.804197781146462
2020-11-13,905.2301025390624,923.4807196009718,898.5873814202945,898.7007210390979,45388670,919.7218170166016,975.0730932617188,0.8282836330974597,2.811051212841321
2020-11-14,907.9053344726562,913.7999541207884,904.7540133353835,913.6186107312716,5226220,915.7792297363281,974.3933984375,0.295530597810445,2.8138559641759615
2020-11-17,903.8018798828124,945.4042408434397,900.0610723827276,945.4042408434397,46542562,912.09169921875,973.5826635742187,-0.45196943271924583,2.810908747539873
2020-11-18,901.05859375,909.8098520291384,888.7705994600573,903.801832450074,30402290,908.9766265869141,972.4953344726563,-0.30352737628385196,2.7989818448594153
2020-11-19,894.6878662109375,911.6008364153228,892.4433818817643,901.0585724391552,27796343,905.9431701660156,970.7886181640625,-0.707026999492788,2.797873021028215
2020-11-20,861.2926635742188,899.5169003772073,859.2521905953536,895.5266860839987,57471248,901.1016540527344,967.0296740722656,-3.732609315263169,2.896882605404322
2020-11-23,884.5084228515625,893.2596216864068,873.4220078266853,884.6444304096374,45327567,899.3242065429688,963.6829016113281,2.69545536136373,2.858452878744098
2020-11-24,890.5616455078125,895.0732820966707,876.0291671598031,890.538977583329,30936268,897.7269958496094,960.6131701660156,0.6843600919858916,2.863236652910652
2020-11-25,883.1934204101562,903.6658556142216,880.6542529167381,897.7939033535697,32637879,896.2839508056641,957.2482543945313,-0.8273683393870801,2.8584480841184514
2020-11-26,885.369873046875,890.9924179780169,875.1450197156285,885.5739443403047,25838637,894.5994567871094,953.8751806640626,0.24642989705561114,2.852284030858332
2020-11-27,875.0316162109375,886.956863707273,871.2228051404243,879.8833317328676,47336811,891.7723114013672,950.5293090820312,-1.1676766005556338,2.8379159188373135
2020-12-01,886.412841796875,891.5593007073751,875.1450831922687,879.8153957062484,19750687,893.5282257080078,947.348037109375,1.3006644988692528,2.0641270485859895
2020-12-02,887.886474609375,889.6322047606417,877.3895457117752,888.0451500921909,22188887,895.9710906982422,944.6483093261719,0.16624678062118203,2.0269097771548648
2020-12-03,890.5616455078125,898.2926670858094,888.1130898872199,894.166445181224,27785372,897.1239410400391,942.407451171875,0.3012965029807857,1.8921878693917502
2020-12-04,882.71728515625,892.8061306985533,879.6566356036066,892.8061306985533,18464552,896.936898803711,939.8315075683594,-0.8808329430232242,1.8420403469464182
2020-12-07,887.9090576171875,890.9923750186222,879.9286890581647,879.9286890581647,18242188,895.3283477783203,937.8092016601563,0.5881580148301424,1.6203356675040448
2020-12-08,904.028564453125,913.3239128258732,884.1909519390108,889.2467387240156,43403061,894.0372039794922,935.9233801269531,1.8154457033241922,1.658673394792329
2020-12-09,919.0824584960938,922.188503884498,906.5224492987908,911.374164756824,29175254,892.7313201904296,934.2066882324219,1.6652011490450258,1.659496785130311
2020-12-10,910.0364990234376,919.7852655926706,907.3159283447816,916.6566123106188,16065507,892.9535034179687,932.0479016113281,-0.9842380723333766,1.3771292101897
2020-12-11,909.492431640625,924.0929139357568,895.1866323672836,912.7570925495094,26944202,893.5384338378906,929.9752673339843,-0.059785226570197025,1.3612930028492836
2020-12-14,902.917724609375,913.6640608558668,900.6732400750604,910.4673435033312,17312747,893.4228149414063,927.853662109375,-0.7228984873892785,1.3602208449024893
2020-12-15,895.2319946289062,902.1921266922072,889.2239753376022,902.1921266922072,18551265,892.7891479492188,925.696689453125,-0.8512104448712421,1.3710581495177177
2020-12-16,896.2295532226562,904.5727289498444,891.3098338764274,901.4213476389596,18561011,892.410531616211,923.5764440917969,0.11143017672905486,1.3683940688270173
2020-12-17,900.3331909179688,909.1297859332948,896.5017115282488,899.8344365499054,20252358,892.3742614746094,921.1106848144532,0.4578779711689629,1.3710641794182814
2020-12-18,903.0309448242188,909.084299862856,890.992358453629,897.8392107518212,18466344,892.7914154052735,918.8643859863281,0.29963950384850335,1.3619991607275672
2020-12-21,879.5205688476562,916.8379694209408,841.2283275836958,911.3968279822236,44135540,893.7028106689453,916.2004760742187,-2.603496160493035,1.2118501405393685
2020-12-22,878.1603393554688,888.2265172786522,856.2822534289644,883.7375484737753,28140001,893.3854064941406,913.4767138671875,-0.15465579093502102,1.0486138918797794
2020-12-23,881.40234375,884.8484079017386,870.8826879671385,875.1223093610237,19501410,892.92744140625,910.4219482421875,0.3691813726079518,1.0396308451668799
2020-12-24,904.2098999023438,906.318316591416,882.3318159904726,882.830570266846,20776988,893.9782653808594,907.7616662597657,2.587644146180401,1.1761189465086825
2020-12-28,908.3588256835938,915.0242747672096,904.7313581616152,909.9004843884214,17221499,895.1277130126953,905.9189208984375,0.4588454275603615,1.1782378051279958
2020-12-29,902.3508911132812,912.4397367118077,898.9501027379986,910.943413813905,18611939,896.4936767578125,904.234423828125,-0.6614054270669079,1.1539698537511005
2020-12-30,904.8220825195312,910.127216599158,895.7761410801606,904.7087428928894,22043630,897.4141387939453,902.5957238769531,0.2738614690346308,1.1229831970847644
2020-12-31,900.1971435546875,912.2583993085362,897.1591616899547,903.9152831436564,18781189,898.029672241211,901.0486169433593,-0.5111434672289805,1.1313439040592286
2021-01-01,901.1946411132812,905.5022064134912,898.7007496438623,901.421320358103,10015175,898.5613220214843,899.8053088378906,0.11080878957856477,1.1301392270895203
2021-01-04,902.713623046875,906.363698565092,892.3527025549105,904.6406964491767,24513534,899.5611389160156,898.75244140625,0.16855203796122264,1.1080389746010937
2021-01-05,891.4911499023438,899.4261822629604,886.9114498823324,892.806069337439,24123091,899.7402435302735,897.4198046875,-1.243193063449366,1.1422729441492343
2021-01-06,867.9807739257812,891.4457932255564,863.854552119663,891.4004573776713,46401468,897.9378540039063,896.3782727050781,-2.637196788676799,1.2072813995049667
2021-01-07,866.5750732421875,881.9237155642203,863.8545027482037,870.8146344257167,32325918,895.3124847412109,895.2596569824219,-0.16195067054721735,1.1253555060204021
2021-01-08,876.800048828125,878.9311936650147,867.0059456976594,869.6811807226603,27540187,893.6506622314453,894.5545715332031,1.179929575827976,1.1584136402175054
2021-01-11,860.2723999023438,879.1124426510808,858.1185873709477,879.1124426510808,33307825,891.1896606445313,893.3788244628906,-1.8849963509777412,1.2188106770549516
2021-01-12,887.3876953125,888.7252828199374,861.4740587259083,862.87970997784,41161546,890.4131591796875,892.495087890625,3.151942967510557,1.432405360588458
2021-01-13,879.112548828125,895.5040980209848,869.8852636562669,890.3349713085404,26619458,889.6071868896485,893.0514477539062,-0.9325288741423021,1.4348320681958073
2021-01-14,888.997314453125,891.8539526683576,879.225879879633,881.9237826562116,21553242,889.2455749511719,894.050810546875,1.1244027443558346,1.4596478553133638
2021-01-15,878.5004272460938,894.9826476255291,870.6107298685408,888.9973558240713,20593268,888.1539367675781,894.2707263183594,-1.180755783664933,1.4766878293013557
2021-01-18,899.5849609375,905.5022489944744,872.1070575050039,883.7828981720585,35100458,887.9816375732422,894.5332629394532,2.4000595830672156,1.5786954688977026
2021-01-19,914.2987670898438,920.918820254768,904.4366011613524,904.4366011613524,32006615,889.7205474853515,894.41763671875,1.6356216245555943,1.4940900985153287
2021-01-20,931.6652221679688,933.1615451092316,907.4973158868204,916.5659852036084,30924537,892.3957916259766,894.4539123535156,1.899428906964551,1.5380439746366985
2021-01-21,951.9335327148438,961.2742166156672,940.869846715687,944.0438358240184,39087742,895.9223510742188,894.5885803222657,2.1754928771207105,1.5938860682181186
2021-01-22,929.3527221679688,959.165840987856,922.8006124178714,957.1933717044934,30532660,897.1794921875,895.0637780761718,-2.3720994975853227,1.6208294889303536
2021-01-25,880.110107421875,922.7099765082172,876.0292211149126,922.7099765082172,54207104,895.767056274414,894.7101037597656,-5.2985926195193045,2.024136032015271
2021-01-27,859.252197265625,872.8551706594984,856.0782081201552,872.8551706594984,42370131,893.6121215820312,893.7905456542969,-2.369920533846559,2.082588583356896
2021-01-28,850.8864135742188,872.084340959147,847.9164357485394,852.5187439949068,34067814,890.9153381347656,892.6501672363281,-0.9736121383254526,2.0855837899512575
2021-01-29,835.1976928710938,867.4593064405973,829.7791594362084,858.9347876285253,43712383,887.6653656005859,891.2780834960937,-1.843809050519829,2.1142480056477586
2021-02-01,859.3882446289062,863.7864814872391,837.9409106033642,843.1100367737496,34180952,885.5750457763672,890.4446765136719,2.8963863243748333,2.234704221940022
2021-02-02,873.2179565429688,879.6566667876373,841.0923491274965,867.9808262438378,41470034,884.1002624511718,890.0152783203125,1.6092507665187217,2.2705943662345898
2021-02-03,875.4171752929688,885.097879377404,861.5194571782569,874.3516028138517,30301696,883.2965637207031,890.2977685546875,0.25185221324428575,2.2569779514682087
2021-02-04,872.5377807617188,879.656648554206,863.7865225405493,872.4017132446297,25626981,883.5244140625,890.0583557128906,-0.32891684245129893,2.1761780293398423
2021-02-05,872.2883911132812,881.7651430554548,870.5880568440388,875.1450294447208,20248046,883.8100799560547,889.692890625,-0.028582103140539772,2.1757023363445023
2021-02-08,884.848388671875,892.8060891318694,874.6915398289318,876.5052135771294,21183400,884.2124969482422,889.7259899902343,1.439890486512585,2.1835356919112976
2021-02-09,886.9796142578125,902.1469161459931,885.233944002577,889.6095735403137,19604141,885.5478576660156,889.7581848144531,0.24085771226145525,2.13462952824463
2021-02-10,895.2093505859375,899.9477267102546,873.8980819416108,885.8913937556059,21234156,885.9389404296875,890.1617395019531,0.9278382722483824,2.0265690160146286
2021-02-11,932.1185913085938,935.9727980522624,894.2797692311354,897.793837177367,42539278,888.589242553711,891.0758544921875,4.12297310104035,2.2033569637641515
